value,voltage
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.00966811627374685
320,0.022558937972075987
384,0.012890821698329136
128,0.006445410849164568
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.032227054245822846
768,0.0386724650949874
832,0.022558937972075987
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.006445410849164568
256,0.00966811627374685
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
192,0.016113527122911423
384,0.016113527122911423
128,0.003222705424582284
128,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.012890821698329136
320,0.0193362325474937
448,0.0193362325474937
320,0.00966811627374685
192,0.006445410849164568
0,0.0
0,0.0
0,0.0
64,0.006445410849164568
64,0.003222705424582284
64,0.006445410849164568
64,0.003222705424582284
64,0.003222705424582284
192,0.035449759670405125
1920,0.0773449301899748
1088,0.035449759670405125
512,0.012890821698329136
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
0,0.0
0,0.0
128,0.012890821698329136
384,0.0193362325474937
320,0.012890821698329136
192,0.006445410849164568
64,0.0
0,0.0
192,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.00966811627374685
320,0.0193362325474937
384,0.00966811627374685
128,0.006445410849164568
0,0.0
0,0.0
0,0.0
0,0.029004348821240557
1728,0.08056763561455711
896,0.041895170519569695
320,0.016113527122911423
512,0.035449759670405125
256,0.003222705424582284
192,0.025781643396658272
512,0.0193362325474937
256,0.006445410849164568
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
704,0.058008697642481115
896,0.035449759670405125
512,0.012890821698329136
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.0
0,0.0
64,0.016113527122911423
384,0.022558937972075987
576,0.032227054245822846
448,0.012890821698329136
128,0.00966811627374685
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00966811627374685
256,0.0193362325474937
320,0.012890821698329136
192,0.006445410849164568
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.012890821698329136
320,0.0193362325474937
384,0.012890821698329136
192,0.006445410849164568
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.012890821698329136
320,0.016113527122911423
320,0.012890821698329136
192,0.006445410849164568
0,0.0
1216,0.025781643396658272
1408,0.041895170519569695
384,0.0
0,0.0
320,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
192,0.00966811627374685
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.00966811627374685
256,0.012890821698329136
128,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
192,0.012890821698329136
320,0.012890821698329136
128,0.003222705424582284
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.0
0,0.0
0,0.0
0,0.00966811627374685
320,0.022558937972075987
512,0.022558937972075987
320,0.016113527122911423
320,0.00966811627374685
64,0.0
0,0.0
0,0.003222705424582284
128,0.006445410849164568
512,0.11601739528496223
1216,0.029004348821240557
256,0.006445410849164568
0,0.012890821698329136
448,0.0193362325474937
256,0.016113527122911423
128,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006445410849164568
320,0.016113527122911423
384,0.0193362325474937
320,0.00966811627374685
192,0.006445410849164568
256,0.012890821698329136
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006445410849164568
256,0.0193362325474937
448,0.022558937972075987
320,0.00966811627374685
128,0.0
0,0.0
64,0.05478599221789883
4480,0.16435797665369647
2240,0.07089951934081025
960,0.025781643396658272
1792,0.05478599221789883
512,0.006445410849164568
0,0.0
64,0.00966811627374685
256,0.012890821698329136
128,0.006445410849164568
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006445410849164568
832,0.032227054245822846
576,0.025781643396658272
384,0.006445410849164568
0,0.0
192,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
64,0.0
0,0.00966811627374685
64,0.016113527122911423
384,0.0193362325474937
448,0.025781643396658272
448,0.016113527122911423
256,0.012890821698329136
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
192,0.012890821698329136
320,0.016113527122911423
192,0.006445410849164568
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
256,0.016113527122911423
448,0.0193362325474937
192,0.006445410849164568
128,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
192,0.012890821698329136
256,0.00966811627374685
704,0.0386724650949874
1792,0.058008697642481115
448,0.0
0,0.0
0,0.0
192,0.0
0,0.0
0,0.0
256,0.003222705424582284
0,0.0
0,0.0
64,0.006445410849164568
192,0.006445410849164568
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.006445410849164568
192,0.00966811627374685
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.012890821698329136
320,0.016113527122911423
192,0.006445410849164568
128,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
64,0.0
64,0.003222705424582284
128,0.003222705424582284
0,0.0
128,0.016113527122911423
448,0.025781643396658272
576,0.025781643396658272
384,0.0193362325474937
768,0.10957198443579766
896,0.00966811627374685
128,0.0
128,0.0
0,0.0
64,0.0
0,0.0
0,0.0
0,0.003222705424582284
256,0.016113527122911423
384,0.0193362325474937
320,0.012890821698329136
192,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.012890821698329136
640,0.029004348821240557
512,0.0193362325474937
320,0.00966811627374685
128,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
64,0.003222705424582284
0,0.0
0,0.003222705424582284
192,0.016113527122911423
384,0.0193362325474937
320,0.012890821698329136
192,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006445410849164568
192,0.016113527122911423
768,0.08056763561455711
2112,0.06767681391622797
1984,0.0612314030670634
1472,0.025781643396658272
640,0.0
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
192,0.016113527122911423
320,0.016113527122911423
128,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.00966811627374685
192,0.0
0,0.0
0,0.0
0,0.0
128,0.0
0,0.00966811627374685
320,0.0193362325474937
320,0.012890821698329136
192,0.003222705424582284
0,0.003222705424582284
64,0.0
0,0.0
0,0.006445410849164568
64,0.003222705424582284
192,0.006445410849164568
64,0.0
0,0.003222705424582284
64,0.0
192,0.0193362325474937
448,0.025781643396658272
448,0.016113527122911423
192,0.00966811627374685
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006445410849164568
256,0.0193362325474937
320,0.012890821698329136
192,0.006445410849164568
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00966811627374685
256,0.0193362325474937
320,0.012890821698329136
192,0.006445410849164568
64,0.0
0,0.0
0,0.08701304646372167
960,0.09023575188830395
1216,0.032227054245822846
192,0.006445410849164568
0,0.022558937972075987
256,0.006445410849164568
0,0.0
0,0.003222705424582284
256,0.025781643396658272
320,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006445410849164568
192,0.006445410849164568
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.012890821698329136
320,0.016113527122911423
256,0.006445410849164568
128,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
256,0.0193362325474937
512,0.025781643396658272
384,0.016113527122911423
320,0.012890821698329136
128,0.0
0,0.0
0,0.003222705424582284
128,0.006445410849164568
640,0.10957198443579766
1408,0.041895170519569695
384,0.0193362325474937
128,0.003222705424582284
0,0.003222705424582284
256,0.016113527122911423
448,0.0193362325474937
320,0.00966811627374685
192,0.006445410849164568
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00966811627374685
320,0.0193362325474937
448,0.0193362325474937
256,0.012890821698329136
576,0.022558937972075987
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00966811627374685
384,0.022558937972075987
384,0.016113527122911423
192,0.006445410849164568
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.00966811627374685
320,0.0193362325474937
384,0.016113527122911423
192,0.006445410849164568
128,0.0
0,0.0
0,0.0
128,0.045117875944151974
448,0.00966811627374685
832,0.06767681391622797
832,0.025781643396658272
320,0.006445410849164568
0,0.0
0,0.00966811627374685
256,0.016113527122911423
256,0.006445410849164568
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.0
0,0.0
64,0.00966811627374685
256,0.016113527122911423
256,0.006445410849164568
64,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.0
0,0.006445410849164568
0,0.003222705424582284
320,0.0193362325474937
448,0.022558937972075987
448,0.016113527122911423
256,0.012890821698329136
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.016113527122911423
384,0.016113527122911423
256,0.00966811627374685
192,0.006445410849164568
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
192,0.012890821698329136
384,0.0193362325474937
320,0.00966811627374685
128,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.032227054245822846
640,0.041895170519569695
960,0.0193362325474937
0,0.012890821698329136
256,0.035449759670405125
576,0.0193362325474937
128,0.00966811627374685
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.00966811627374685
256,0.012890821698329136
128,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
192,0.016113527122911423
384,0.0193362325474937
256,0.006445410849164568
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.0
0,0.0
64,0.012890821698329136
448,0.029004348821240557
576,0.022558937972075987
384,0.016113527122911423
320,0.00966811627374685
64,0.0
0,0.0
0,0.006445410849164568
192,0.00966811627374685
192,0.012890821698329136
256,0.06445410849164569
2112,0.06445410849164569
704,0.016113527122911423
448,0.022558937972075987
448,0.025781643396658272
448,0.016113527122911423
192,0.012890821698329136
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.012890821698329136
320,0.0193362325474937
320,0.012890821698329136
256,0.012890821698329136
64,0.0
0,0.016113527122911423
192,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.012890821698329136
320,0.0193362325474937
384,0.016113527122911423
256,0.00966811627374685
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.012890821698329136
384,0.0193362325474937
320,0.012890821698329136
192,0.006445410849164568
0,0.0
0,0.0
0,0.0
0,0.0
1024,0.0386724650949874
2304,0.07412222476539253
832,0.048340581368734266
512,0.041895170519569695
384,0.022558937972075987
448,0.022558937972075987
512,0.022558937972075987
256,0.003222705424582284
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
192,0.025781643396658272
1088,0.0386724650949874
512,0.022558937972075987
192,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00966811627374685
320,0.022558937972075987
512,0.022558937972075987
320,0.0193362325474937
320,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006445410849164568
256,0.016113527122911423
384,0.016113527122911423
192,0.00966811627374685
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.0
0,0.0
0,0.006445410849164568
256,0.0193362325474937
448,0.0193362325474937
256,0.00966811627374685
192,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.032227054245822846
1088,0.0612314030670634
1024,0.029004348821240557
192,0.0
256,0.025781643396658272
192,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.006445410849164568
128,0.00966811627374685
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006445410849164568
256,0.012890821698329136
256,0.00966811627374685
128,0.006445410849164568
192,0.0
0,0.0
0,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
192,0.016113527122911423
448,0.022558937972075987
384,0.016113527122911423
320,0.012890821698329136
192,0.003222705424582284
64,0.0
0,0.0
64,0.006445410849164568
128,0.006445410849164568
128,0.006445410849164568
128,0.006445410849164568
64,0.006445410849164568
64,0.00966811627374685
1280,0.10312657358663309
1600,0.0612314030670634
768,0.025781643396658272
384,0.012890821698329136
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.0
0,0.00966811627374685
256,0.016113527122911423
384,0.0193362325474937
256,0.006445410849164568
128,0.0
0,0.0
0,0.0
0,0.0
320,0.00966811627374685
64,0.0
0,0.0
0,0.0
0,0.0
0,0.006445410849164568
256,0.0193362325474937
384,0.016113527122911423
256,0.00966811627374685
192,0.006445410849164568
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00966811627374685
320,0.0193362325474937
384,0.016113527122911423
192,0.00966811627374685
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
896,0.08056763561455711
896,0.0193362325474937
832,0.0193362325474937
2112,0.08056763561455711
1280,0.051563286793316544
832,0.025781643396658272
448,0.00966811627374685
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
64,0.0
0,0.0
0,0.0
0,0.0
0,0.006445410849164568
192,0.016113527122911423
256,0.05478599221789883
768,0.0193362325474937
128,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.016113527122911423
384,0.022558937972075987
448,0.016113527122911423
256,0.012890821698329136
128,0.0
0,0.0
0,0.0
0,0.0
0,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
64,0.00966811627374685
320,0.016113527122911423
256,0.00966811627374685
192,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
192,0.016113527122911423
384,0.0193362325474937
320,0.00966811627374685
128,0.006445410849164568
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
192,0.016113527122911423
384,0.0193362325474937
256,0.00966811627374685
192,0.003222705424582284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0612314030670634
704,0.025781643396658272
64,0.0
0,0.006445410849164568
192,0.0193362325474937
320,0.00966811627374685
64,0.00966811627374685
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
128,0.0193362325474937
384,0.012890821698329136
64,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00966811627374685
320,0.029004348821240557
448,0.012890821698329136
320,0.00966811627374685
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
192,0.0193362325474937
448,0.025781643396658272
448,0.0193362325474937
384,0.016113527122911423
256,0.006445410849164568
0,0.0
0,0.0
64,0.006445410849164568
128,0.006445410849164568
128,0.00966811627374685
192,0.00966811627374685
128,0.006445410849164568
2112,0.07089951934081025
1024,0.041895170519569695
768,0.032227054245822846
576,0.016113527122911423
256,0.00966811627374685
